id_poliza,segmento,mult_freq,n_siniestros_DM,siniestro_DM,n_siniestros_Robo,siniestro_Robo,n_siniestros_RC,siniestro_RC,siniestro_total,prima_DM_comercial,prima_Robo_comercial,prima_RC_comercial,prima_total,LR
8324,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8325,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8326,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8327,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8328,Alto riesgo,1.5,1,11004.645509236687,0,0.0,1,73133.4593601341,84138.10486937079,2047.5000000000005,1170.0,2808.0,6025.5,13.963671872769195
8329,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8330,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8331,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8332,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8333,Estándar,1.0,0,0.0,0,0.0,1,15670.986368518517,15670.986368518517,1365.0,780.0,1872.0,4017.0,3.901166633935404
8334,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8335,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8336,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8337,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8338,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8339,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8340,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8341,Estándar,1.0,1,34064.98684363516,0,0.0,0,0.0,34064.98684363516,1365.0,780.0,1872.0,4017.0,8.480205836105343
8342,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8343,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8344,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8345,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8346,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8347,Estándar,1.0,0,0.0,0,0.0,1,7375.209603557434,7375.209603557434,1365.0,780.0,1872.0,4017.0,1.835999403424803
8348,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8349,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8350,Bajo riesgo,0.7,1,22195.01546038172,0,0.0,0,0.0,22195.01546038172,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,7.893244944835066
8351,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8352,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8353,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8354,Estándar,1.0,1,31597.39569027195,0,0.0,0,0.0,31597.39569027195,1365.0,780.0,1872.0,4017.0,7.865918767804818
8355,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8356,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8357,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8358,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8359,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8360,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8361,Estándar,1.0,0,0.0,0,0.0,1,25754.051882476804,25754.051882476804,1365.0,780.0,1872.0,4017.0,6.4112650939698295
8362,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8363,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8364,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8365,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8366,Estándar,1.0,0,0.0,1,7473.054115014333,0,0.0,7473.054115014333,1365.0,780.0,1872.0,4017.0,1.8603570114548997
8367,Alto riesgo,1.5,2,47647.78087586601,0,0.0,0,0.0,47647.78087586601,2047.5000000000005,1170.0,2808.0,6025.5,7.907689133825576
8368,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8369,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8370,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8371,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8372,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8373,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8374,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8375,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8376,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8377,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8378,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8379,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8380,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8381,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8382,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8383,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8384,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8385,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8386,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8387,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8388,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8389,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8390,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8391,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8392,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8393,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8394,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8395,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8396,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8397,Estándar,1.0,0,0.0,1,18088.789686355933,0,0.0,18088.789686355933,1365.0,780.0,1872.0,4017.0,4.503059419057987
8398,Estándar,1.0,0,0.0,0,0.0,1,4141.212285344753,4141.212285344753,1365.0,780.0,1872.0,4017.0,1.0309216543053903
8399,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8400,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8401,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8402,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8403,Bajo riesgo,0.7,0,0.0,1,8446.278663335464,0,0.0,8446.278663335464,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,3.0037621051016985
8404,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8405,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8406,Bajo riesgo,0.7,0,0.0,0,0.0,1,30337.112546010005,30337.112546010005,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,10.788830522426121
8407,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8408,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8409,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8410,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8411,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8412,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8413,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8414,Estándar,1.0,0,0.0,1,13302.593283961183,0,0.0,13302.593283961183,1365.0,780.0,1872.0,4017.0,3.311574130933827
8415,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8416,Estándar,1.0,0,0.0,0,0.0,1,33288.102746250304,33288.102746250304,1365.0,780.0,1872.0,4017.0,8.286806757841749
8417,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8418,Estándar,1.0,0,0.0,0,0.0,1,17504.584674423564,17504.584674423564,1365.0,780.0,1872.0,4017.0,4.3576262570135835
8419,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8420,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8421,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8422,Estándar,1.0,0,0.0,1,19446.894982475762,0,0.0,19446.894982475762,1365.0,780.0,1872.0,4017.0,4.841148862951397
8423,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8424,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8425,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8426,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8427,Estándar,1.0,0,0.0,1,18834.023264512114,0,0.0,18834.023264512114,1365.0,780.0,1872.0,4017.0,4.688579353874064
8428,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8429,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8430,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8431,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8432,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8433,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8434,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8435,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8436,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8437,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8438,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8439,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8440,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8441,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8442,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8443,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8444,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8445,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8446,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8447,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8448,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8449,Estándar,1.0,0,0.0,0,0.0,1,16691.780478402008,16691.780478402008,1365.0,780.0,1872.0,4017.0,4.15528515768036
8450,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8451,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8452,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8453,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8454,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8455,Bajo riesgo,0.7,0,0.0,0,0.0,1,13056.239672739377,13056.239672739377,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,4.643209101582339
8456,Bajo riesgo,0.7,1,15400.682989919715,0,0.0,0,0.0,15400.682989919715,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,5.476966816003313
8457,Alto riesgo,1.5,0,0.0,0,0.0,1,53862.74704712272,53862.74704712272,2047.5000000000005,1170.0,2808.0,6025.5,8.939133191788684
8458,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8459,Estándar,1.0,0,0.0,1,27116.599406558715,0,0.0,27116.599406558715,1365.0,780.0,1872.0,4017.0,6.750460394961094
8460,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8461,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8462,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8463,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8464,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8465,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8466,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8467,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8468,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8469,Estándar,1.0,0,0.0,0,0.0,1,23602.412005065125,23602.412005065125,1365.0,780.0,1872.0,4017.0,5.875631567106081
8470,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8471,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8472,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8473,Bajo riesgo,0.7,1,30671.951459139695,0,0.0,0,0.0,30671.951459139695,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,10.907909761776628
8474,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8475,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8476,Estándar,1.0,1,26253.890792737093,0,0.0,0,0.0,26253.890792737093,1365.0,780.0,1872.0,4017.0,6.535695990225814
8477,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8478,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8479,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8480,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8481,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8482,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8483,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8484,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8485,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8486,Estándar,1.0,0,0.0,0,0.0,1,15011.424937769612,15011.424937769612,1365.0,780.0,1872.0,4017.0,3.7369740945406056
8487,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8488,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8489,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8490,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8491,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8492,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8493,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8494,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8495,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8496,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8497,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8498,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8499,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8500,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8501,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8502,Bajo riesgo,0.7,0,0.0,1,10416.94496960582,0,0.0,10416.94496960582,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,3.704592969026573
8503,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8504,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8505,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8506,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8507,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8508,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8509,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8510,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8511,Bajo riesgo,0.7,0,0.0,0,0.0,1,32962.94794584359,32962.94794584359,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,11.722660103788753
8512,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8513,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8514,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8515,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8516,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8517,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8518,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8519,Alto riesgo,1.5,0,0.0,1,17338.21027372027,0,0.0,17338.21027372027,2047.5000000000005,1170.0,2808.0,6025.5,2.8774724543556998
8520,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8521,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8522,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8523,Alto riesgo,1.5,1,17392.954437634824,0,0.0,0,0.0,17392.954437634824,2047.5000000000005,1170.0,2808.0,6025.5,2.886557868663982
8524,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8525,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8526,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8527,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8528,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8529,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8530,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8531,Alto riesgo,1.5,0,0.0,0,0.0,0,0.0,0.0,2047.5000000000005,1170.0,2808.0,6025.5,0.0
8532,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8533,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8534,Estándar,1.0,0,0.0,0,0.0,0,0.0,0.0,1365.0,780.0,1872.0,4017.0,0.0
8535,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8536,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
8537,Bajo riesgo,0.7,0,0.0,0,0.0,0,0.0,0.0,955.4999999999999,546.0,1310.3999999999999,2811.8999999999996,0.0
